id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
273545,2024-05-27,2024-06-10,2024-05-10,06:24:00,actinopterygii,248415,species,Scartella cristata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
273544,2024-05-27,2024-05-28,2024-05-10,06:24:00,cnidaria,81261,genus,Obelia,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Animalia,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,
273543,2024-05-27,2024-05-28,2024-05-10,06:24:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273542,2024-05-27,2024-06-21,2024-05-10,06:23:00,actinopterygii,34878,species,Lipophrys trigloides,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
273541,2024-05-27,2024-05-28,2024-05-10,06:23:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273540,2024-05-27,2024-05-28,2024-05-10,06:23:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273539,2024-05-27,2024-05-28,2024-05-10,06:23:00,cnidaria,81261,genus,Obelia,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Animalia,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,
273538,2024-05-27,2024-05-28,2024-05-10,06:23:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273537,2024-05-27,2024-05-28,2024-05-10,06:23:00,plantae,2116,family,Cladophoraceae,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,,
273536,2024-05-27,2024-05-28,2024-05-10,06:23:00,crustacea,344,order,Decapoda,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,2,0,Animalia,Arthropoda,Malacostraca,,,
273535,2024-05-27,2024-05-28,2024-05-10,06:23:00,actinopterygii,34878,species,Lipophrys trigloides,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
273534,2024-05-27,2024-06-21,2024-05-10,06:22:00,actinopterygii,34878,species,Lipophrys trigloides,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
273533,2024-05-27,2024-06-21,2024-05-10,06:22:00,crustacea,237075,species,Perforatus perforatus,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Arthropoda,,,Balanidae,Perforatus
273532,2024-05-27,2024-06-10,2024-05-10,06:22:00,actinopterygii,248415,species,Scartella cristata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
273531,2024-05-27,2024-06-21,2024-05-10,06:22:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273530,2024-05-27,2024-05-28,2024-05-10,06:22:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273529,2024-05-27,2024-05-28,2024-05-10,06:22:00,bryozoa,248503,species,Schizoporella errata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
273528,2024-05-27,2024-05-28,2024-05-10,06:21:00,bryozoa,248503,species,Schizoporella errata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
273527,2024-05-27,2024-06-21,2024-05-10,06:21:00,crustacea,237075,species,Perforatus perforatus,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Arthropoda,,,Balanidae,Perforatus
273526,2024-05-27,2024-05-28,2024-05-10,06:20:00,bryozoa,55,phylum,Bryozoa,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Animalia,,,,,
273525,2024-05-27,2024-05-28,2024-05-10,06:18:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273524,2024-05-27,2024-05-28,2024-05-10,06:18:00,mollusca,53500,species,Stramonita haemastoma,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
273523,2024-05-27,2024-06-21,2024-05-10,06:18:00,crustacea,237075,species,Perforatus perforatus,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Arthropoda,,,Balanidae,Perforatus
273522,2024-05-27,2024-05-28,2024-05-10,06:18:00,bryozoa,248503,species,Schizoporella errata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
273521,2024-05-27,2024-05-28,2024-05-10,06:17:00,crustacea,35010,species,Eriphia verrucosa,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
273520,2024-05-27,2024-06-10,2024-05-10,06:16:00,actinopterygii,248415,species,Scartella cristata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
273519,2024-05-27,2024-05-28,2024-05-10,06:16:00,bryozoa,248503,species,Schizoporella errata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
273518,2024-05-27,2024-06-21,2024-05-10,06:16:00,actinopterygii,34878,species,Lipophrys trigloides,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
273517,2024-05-27,2024-05-28,2024-05-10,06:16:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273516,2024-05-27,2024-05-28,2024-05-10,06:16:00,actinopterygii,1682,family,Blenniidae,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,,
273515,2024-05-27,2024-05-28,2024-05-10,06:15:00,plantae,64,phylum,Rhodophyta,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Plantae,,,,,
273514,2024-05-27,2024-05-28,2024-05-10,06:15:00,mollusca,248495,species,Mytilus galloprovincialis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus
273513,2024-05-27,2024-06-21,2024-05-10,06:15:00,actinopterygii,248415,species,Scartella cristata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
273512,2024-05-27,2024-05-28,2024-05-10,06:15:00,bryozoa,248503,species,Schizoporella errata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
273511,2024-05-27,2024-05-28,2024-05-10,06:15:00,cnidaria,81261,genus,Obelia,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Animalia,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,
273510,2024-05-27,2024-05-28,2024-05-10,06:15:00,crustacea,237075,species,Perforatus perforatus,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Arthropoda,,,Balanidae,Perforatus
273509,2024-05-27,2024-06-21,2024-05-10,06:15:00,actinopterygii,35044,species,Aidablennius sphynx,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Aidablennius
273508,2024-05-27,2024-06-10,2024-05-10,06:14:00,actinopterygii,248415,species,Scartella cristata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
273507,2024-05-27,2024-05-28,2024-05-10,06:13:00,plantae,246914,species,Asparagopsis taxiformis,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Bonnemaisoniales,Bonnemaisoniaceae,Asparagopsis
273506,2024-05-27,2024-05-28,2024-05-10,06:13:00,mollusca,116,class,Gastropoda,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,,,,
273505,2024-05-27,2024-06-21,2024-05-10,06:12:00,mollusca,251218,species,Spisula subtruncata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula
273504,2024-05-27,2024-06-21,2024-05-10,06:10:00,mollusca,250465,species,Chamelea gallina,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Chamelea
273503,2024-05-27,2024-05-28,2024-05-10,06:10:00,mollusca,261838,subclass,Autobranchia,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,,,
273502,2024-05-27,2024-05-28,2024-05-10,06:10:00,mollusca,251218,species,Spisula subtruncata,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Venerida,Mactridae,Spisula
273501,2024-05-27,2024-06-21,2024-05-10,06:09:00,mollusca,241878,species,Acanthocardia tuberculata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Acanthocardia
273500,2024-05-27,2024-05-28,2024-05-10,06:09:00,mollusca,250465,species,Chamelea gallina,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Chamelea
273499,2024-05-27,2024-05-28,2024-05-10,06:09:00,mollusca,119,class,Bivalvia,41.2869162098,2.1059764432,False,"Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,,,,
273498,2024-05-27,2024-05-28,2024-05-10,06:08:00,mollusca,244937,species,Donax trunculus,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Cardiida,Donacidae,Donax
273497,2024-05-27,2024-05-28,2024-05-10,06:08:00,mollusca,241878,species,Acanthocardia tuberculata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Acanthocardia
273496,2024-05-27,2024-05-28,2024-05-10,06:08:00,mollusca,241878,species,Acanthocardia tuberculata,41.2869162098,2.1059764432,False,"Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Cardiida,Cardiidae,Acanthocardia
273495,2024-05-27,2024-05-28,2024-05-26,10:11:00,insecta,7679,genus,Zygaena,41.2663480355,2.0201315358,False,,needs_id,1047,laiamanyer,cc-by-nc,1,0,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,
273494,2024-05-27,2024-06-10,2024-05-07,10:28:00,actinopterygii,35250,species,Parablennius pilicornis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273493,2024-05-27,2024-05-28,2024-05-07,10:27:00,mollusca,53500,species,Stramonita haemastoma,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
273492,2024-05-27,2024-05-28,2024-05-07,10:24:00,actinopterygii,240400,species,Oblada melanura,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
273491,2024-05-27,2024-05-28,2024-05-07,10:15:00,actinopterygii,35250,species,Parablennius pilicornis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273490,2024-05-27,2024-05-28,2024-05-07,10:15:00,actinopterygii,35045,species,Microlipophrys canevae,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Microlipophrys
273489,2024-05-27,2024-05-28,2024-05-07,10:14:00,actinopterygii,34835,species,Coris julis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
273488,2024-05-27,2024-05-28,2024-05-07,10:14:00,actinopterygii,34798,species,Diplodus vulgaris,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
273487,2024-05-27,2024-05-28,2024-05-07,10:13:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
273486,2024-05-27,2024-05-28,2024-05-07,10:11:00,plantae,244641,species,Lithophyllum incrustans,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Lithophyllum
273485,2024-05-27,2024-05-28,2024-05-07,10:11:00,actinopterygii,12553,species,Diplodus sargus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
273484,2024-05-27,2024-05-28,2024-05-07,10:11:00,actinopterygii,34798,species,Diplodus vulgaris,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
273483,2024-05-27,2024-05-28,2024-05-07,10:11:00,echinodermata,34848,species,Paracentrotus lividus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
273481,2024-05-27,2024-05-28,2024-05-07,10:11:00,echinodermata,34848,species,Paracentrotus lividus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
273480,2024-05-27,2024-05-28,2024-05-07,10:11:00,actinopterygii,12553,species,Diplodus sargus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
273479,2024-05-27,2024-05-30,2024-05-07,10:07:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
273478,2024-05-27,2024-05-28,2024-05-07,10:10:00,chromista,35106,species,Padina pavonica,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
273477,2024-05-27,2024-05-28,2024-05-07,10:10:00,chromista,35541,genus,Dictyota,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
273476,2024-05-27,2024-05-28,2024-05-07,10:07:00,plantae,35123,species,Ellisolandia elongata,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
273475,2024-05-27,2024-05-28,2024-05-07,10:07:00,chromista,35541,genus,Dictyota,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
273474,2024-05-27,2024-05-30,2024-05-07,10:07:00,chromista,35063,species,Dictyota dichotoma,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
273473,2024-05-27,2024-05-28,2024-05-07,10:06:00,plantae,35123,species,Ellisolandia elongata,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
273472,2024-05-27,2024-05-28,2024-05-07,10:06:00,actinopterygii,35250,species,Parablennius pilicornis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273471,2024-05-27,2024-05-28,2024-05-07,08:43:00,actinopterygii,35250,species,Parablennius pilicornis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273470,2024-05-27,2024-05-30,2024-05-07,08:41:00,actinopterygii,34847,species,Gobius cobitis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
273469,2024-05-27,2024-05-28,2024-05-07,08:41:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
273468,2024-05-27,2024-05-28,2024-05-07,08:41:00,actinopterygii,240400,species,Oblada melanura,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
273467,2024-05-27,2024-05-28,2024-05-07,08:41:00,echinodermata,34848,species,Paracentrotus lividus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
273466,2024-05-27,2024-05-28,2024-05-07,08:41:00,actinopterygii,12553,species,Diplodus sargus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
273465,2024-05-27,2024-05-28,2024-05-07,08:40:00,echinodermata,34848,species,Paracentrotus lividus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
273464,2024-05-27,2024-05-28,2024-05-07,08:39:00,actinopterygii,34798,species,Diplodus vulgaris,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
273463,2024-05-27,2024-05-28,2024-05-07,08:38:00,actinopterygii,35250,species,Parablennius pilicornis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273462,2024-05-27,2024-05-30,2024-05-07,08:38:00,actinopterygii,35178,species,Parablennius incognitus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273461,2024-05-27,2024-05-28,2024-05-07,08:38:00,actinopterygii,35250,species,Parablennius pilicornis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
273460,2024-05-27,2024-05-28,2024-05-07,08:38:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
273459,2024-05-27,2024-05-28,2024-05-07,08:37:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
273458,2024-05-27,2024-05-28,2024-05-07,08:37:00,echinodermata,34848,species,Paracentrotus lividus,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
273457,2024-05-27,2024-05-28,2024-05-07,08:37:00,actinopterygii,34835,species,Coris julis,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
273456,2024-05-27,2024-05-30,2024-05-07,08:37:00,actinopterygii,240394,species,Atherina boyeri,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina
273455,2024-05-27,2024-06-10,2024-05-07,08:36:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
273454,2024-05-27,2024-05-28,2024-05-07,08:36:00,actinopterygii,34805,species,Sarpa salpa,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
273453,2024-05-27,2024-05-28,2024-05-07,08:32:00,mollusca,252874,species,Patella rustica,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,0,0,Animalia,Mollusca,Gastropoda,Patellogastropoda,Patellidae,Patella
273452,2024-05-27,2024-05-28,2024-05-07,08:32:00,mollusca,423,family,Trochidae,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",needs_id,540,lauracoro,cc-by-nc,2,0,Animalia,Mollusca,Gastropoda,Trochida,,
273451,2024-05-27,2024-05-28,2024-05-07,08:31:00,chromista,35063,species,Dictyota dichotoma,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
273450,2024-05-27,2024-05-28,2024-05-07,08:27:00,plantae,18129,genus,Ulva,41.4377935845,2.2452372343,False,"Passeig Marítim, 5, 08918 Badalona, Barcelona, Spain",research,540,lauracoro,cc-by-nc,2,0,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,
